Fri Jun  9 00:05:27 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.125, loss_tr: 1.79264, loss_t: 1.79029, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 8, step: 660, training: 0.9375, loss_tr: 0.322092, loss_t: 0.725433, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 8, step: 670, training: 1, loss_tr: 0.107026, loss_t: 0.670992, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 8, step: 680, training: 1, loss_tr: 0.137572, loss_t: 0.627742, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 8, step: 690, training: 1, loss_tr: 0.458, loss_t: 1.39947, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 8, step: 700, training: 1, loss_tr: 0.215933, loss_t: 0.768064, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 8, step: 710, training: 1, loss_tr: 0.188702, loss_t: 0.993491, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 9, step: 720, training: 0.9375, loss_tr: 0.160023, loss_t: 0.792159, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 9, step: 730, training: 1, loss_tr: 0.201358, loss_t: 0.78718, testing: 0.666667, t2y: 1
seq: 5, epoch: 9, step: 740, training: 1, loss_tr: 0.124364, loss_t: 0.854456, testing: 0.5, t2y: 1
seq: 5, epoch: 9, step: 750, training: 1, loss_tr: 0.0152274, loss_t: 0.84179, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 9, step: 760, training: 0.9375, loss_tr: 0.111272, loss_t: 0.816022, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 9, step: 770, training: 1, loss_tr: 0.0622395, loss_t: 0.908472, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 9, step: 780, training: 1, loss_tr: 0.0819079, loss_t: 1.05096, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 9, step: 790, training: 1, loss_tr: 0.0152016, loss_t: 0.854592, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 10, step: 800, training: 1, loss_tr: 0.015467, loss_t: 1.09618, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 10, step: 810, training: 1, loss_tr: 0.0654706, loss_t: 0.654479, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 10, step: 820, training: 1, loss_tr: 0.0260814, loss_t: 1.05618, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 10, step: 830, training: 1, loss_tr: 0.0455333, loss_t: 0.512781, testing: 0.833333, t2y: 1
seq: 5, epoch: 10, step: 840, training: 1, loss_tr: 0.0166045, loss_t: 0.686203, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 10, step: 850, training: 0.9375, loss_tr: 0.107686, loss_t: 0.205473, testing: 0.833333, t2y: 1
seq: 5, epoch: 10, step: 860, training: 1, loss_tr: 0.0470064, loss_t: 1.15735, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 10, step: 870, training: 1, loss_tr: 0.0566115, loss_t: 1.00821, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 11, step: 880, training: 1, loss_tr: 0.0781196, loss_t: 1.37652, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 11, step: 890, training: 0.9375, loss_tr: 0.0327875, loss_t: 1.0804, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 11, step: 900, training: 1, loss_tr: 0.00729719, loss_t: 1.4848, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 11, step: 910, training: 1, loss_tr: 0.020917, loss_t: 0.853244, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 11, step: 920, training: 1, loss_tr: 0.0206676, loss_t: 1.209, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 11, step: 930, training: 1, loss_tr: 0.00433829, loss_t: 0.811878, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 11, step: 940, training: 1, loss_tr: 0.0237548, loss_t: 1.00794, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 11, step: 950, training: 1, loss_tr: 0.0468073, loss_t: 1.53467, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 12, step: 960, training: 1, loss_tr: 0.00292059, loss_t: 1.41452, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 12, step: 970, training: 1, loss_tr: 0.11314, loss_t: 1.53703, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 12, step: 980, training: 1, loss_tr: 0.000819163, loss_t: 1.06776, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 12, step: 990, training: 1, loss_tr: 0.000539034, loss_t: 1.31972, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 12, step: 1000, training: 1, loss_tr: 0.00636358, loss_t: 1.54609, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 12, step: 1010, training: 1, loss_tr: 0.0646878, loss_t: 1.28353, testing: 0.833333, t2y: 0.833333
 
****************************************
current sequence is 6
****************************************
seq: 6, epoch: 0, step: 0, training: 0.0625, loss_tr: 1.78043, loss_t: 1.78075, testing: 0.2, t2y: 0.4
seq: 6, epoch: 0, step: 10, training: 0.1875, loss_tr: 1.79365, loss_t: 1.77907, testing: 0.2, t2y: 0.4
seq: 6, epoch: 0, step: 20, training: 0.0625, loss_tr: 1.78356, loss_t: 1.77846, testing: 0.2, t2y: 0.4
seq: 6, epoch: 0, step: 30, training: 0.25, loss_tr: 1.78068, loss_t: 1.77949, testing: 0.2, t2y: 0.4
seq: 6, epoch: 0, step: 40, training: 0.125, loss_tr: 1.80385, loss_t: 1.77741, testing: 0.2, t2y: 0.6
seq: 6, epoch: 0, step: 50, training: 0.3125, loss_tr: 1.79645, loss_t: 1.77718, testing: 0.2, t2y: 0.6
seq: 6, epoch: 0, step: 60, training: 0.375, loss_tr: 1.78797, loss_t: 1.78312, testing: 0.2, t2y: 0.4
seq: 6, epoch: 0, step: 70, training: 0.1875, loss_tr: 1.78663, loss_t: 1.80013, testing: 0, t2y: 0.4
seq: 6, epoch: 0, step: 80, training: 0.3125, loss_tr: 1.72971, loss_t: 1.81037, testing: 0, t2y: 0.4
seq: 6, epoch: 1, step: 90, training: 0.125, loss_tr: 1.77194, loss_t: 1.81403, testing: 0, t2y: 0.2
seq: 6, epoch: 1, step: 100, training: 0.1875, loss_tr: 1.76836, loss_t: 1.80238, testing: 0, t2y: 0.4
seq: 6, epoch: 1, step: 110, training: 0.1875, loss_tr: 1.81633, loss_t: 1.78305, testing: 0, t2y: 0.6
seq: 6, epoch: 1, step: 120, training: 0.5, loss_tr: 1.73788, loss_t: 1.78226, testing: 0, t2y: 0.6
seq: 6, epoch: 1, step: 130, training: 0.25, loss_tr: 1.7783, loss_t: 1.78295, testing: 0, t2y: 0.2
seq: 6, epoch: 1, step: 140, training: 0.3125, loss_tr: 1.75394, loss_t: 1.77231, testing: 0.2, t2y: 0.2
seq: 6, epoch: 1, step: 150, training: 0.4375, loss_tr: 1.68417, loss_t: 1.75541, testing: 0.2, t2y: 0.4
seq: 6, epoch: 1, step: 160, training: 0.4375, loss_tr: 1.73065, loss_t: 1.73816, testing: 0.4, t2y: 0.4
seq: 6, epoch: 2, step: 170, training: 0.3125, loss_tr: 1.73665, loss_t: 1.74002, testing: 0.2, t2y: 0.2
seq: 6, epoch: 2, step: 180, training: 0.3125, loss_tr: 1.70225, loss_t: 1.75748, testing: 0, t2y: 0.6
seq: 6, epoch: 2, step: 190, training: 0.3125, loss_tr: 1.6801, loss_t: 1.73364, testing: 0, t2y: 0.4
seq: 6, epoch: 2, step: 200, training: 0.4375, loss_tr: 1.61173, loss_t: 1.69407, testing: 0, t2y: 0.4
seq: 6, epoch: 2, step: 210, training: 0.375, loss_tr: 1.65288, loss_t: 1.67115, testing: 0.2, t2y: 0.6
seq: 6, epoch: 2, step: 220, training: 0.625, loss_tr: 1.43408, loss_t: 1.55953, testing: 0.8, t2y: 1
seq: 6, epoch: 2, step: 230, training: 0.5625, loss_tr: 1.45822, loss_t: 1.47186, testing: 0.2, t2y: 1
seq: 6, epoch: 2, step: 240, training: 0.25, loss_tr: 1.51923, loss_t: 1.52923, testing: 0.4, t2y: 0.6
seq: 6, epoch: 3, step: 250, training: 0.3125, loss_tr: 1.51749, loss_t: 1.2704, testing: 0.4, t2y: 1
seq: 6, epoch: 3, step: 260, training: 0.6875, loss_tr: 1.20986, loss_t: 1.18359, testing: 0.4, t2y: 1
seq: 6, epoch: 3, step: 270, training: 0.75, loss_tr: 1.02574, loss_t: 1.25048, testing: 0.4, t2y: 0.8
seq: 6, epoch: 3, step: 280, training: 0.8125, loss_tr: 1.16082, loss_t: 1.24197, testing: 0.6, t2y: 0.6
seq: 6, epoch: 3, step: 290, training: 0.75, loss_tr: 0.82256, loss_t: 1.2952, testing: 0.6, t2y: 0.8
seq: 6, epoch: 3, step: 300, training: 0.5625, loss_tr: 1.4203, loss_t: 1.16474, testing: 0.6, t2y: 0.8
seq: 6, epoch: 3, step: 310, training: 0.375, loss_tr: 1.35355, loss_t: 1.05173, testing: 0.6, t2y: 1
seq: 6, epoch: 3, step: 320, training: 0.8125, loss_tr: 0.87102, loss_t: 1.00444, testing: 0.6, t2y: 0.8
seq: 6, epoch: 4, step: 330, training: 0.8125, loss_tr: 1.37429, loss_t: 1.0233, testing: 0.4, t2y: 1
seq: 6, epoch: 4, step: 340, training: 0.8125, loss_tr: 0.970462, loss_t: 1.06252, testing: 0.6, t2y: 0.8
seq: 6, epoch: 4, step: 350, training: 0.75, loss_tr: 1.17823, loss_t: 0.89241, testing: 0.6, t2y: 0.8
seq: 6, epoch: 4, step: 360, training: 0.6875, loss_tr: 0.808931, loss_t: 0.973834, testing: 0.8, t2y: 0.8
seq: 6, epoch: 4, step: 370, training: 0.6875, loss_tr: 1.01236, loss_t: 0.924102, testing: 0.4, t2y: 1
seq: 6, epoch: 4, step: 380, training: 0.9375, loss_tr: 0.64989, loss_t: 1.11438, testing: 0.6, t2y: 0.8
seq: 6, epoch: 4, step: 390, training: 0.75, loss_tr: 0.746163, loss_t: 0.733591, testing: 0.8, t2y: 1
seq: 6, epoch: 4, step: 400, training: 0.75, loss_tr: 0.919097, loss_t: 0.769105, testing: 0.8, t2y: 1
seq: 6, epoch: 5, step: 410, training: 0.8125, loss_tr: 0.86141, loss_t: 0.676171, testing: 0.6, t2y: 1
seq: 6, epoch: 5, step: 420, training: 0.8125, loss_tr: 0.691459, loss_t: 0.695629, testing: 0.6, t2y: 1
seq: 6, epoch: 5, step: 430, training: 0.8125, loss_tr: 0.678294, loss_t: 0.589709, testing: 0.6, t2y: 1
seq: 6, epoch: 5, step: 440, training: 0.9375, loss_tr: 0.39675, loss_t: 0.594413, testing: 0.8, t2y: 1
seq: 6, epoch: 5, step: 450, training: 0.6875, loss_tr: 1.02492, loss_t: 0.471736, testing: 1, t2y: 1
seq: 6, epoch: 5, step: 460, training: 0.875, loss_tr: 0.722897, loss_t: 0.561225, testing: 0.6, t2y: 1
seq: 6, epoch: 5, step: 470, training: 0.5625, loss_tr: 1.29456, loss_t: 0.570964, testing: 0.8, t2y: 1
seq: 6, epoch: 5, step: 480, training: 0.6875, loss_tr: 0.70285, loss_t: 0.519629, testing: 0.8, t2y: 1
seq: 6, epoch: 5, step: 490, training: 0.875, loss_tr: 0.582678, loss_t: 0.560476, testing: 0.8, t2y: 1
seq: 6, epoch: 6, step: 500, training: 0.9375, loss_tr: 0.689338, loss_t: 0.588596, testing: 0.8, t2y: 1
seq: 6, epoch: 6, step: 510, training: 0.875, loss_tr: 0.440087, loss_t: 0.423693, testing: 1, t2y: 1
seq: 6, epoch: 6, step: 520, training: 0.75, loss_tr: 0.604079, loss_t: 0.36242, testing: 1, t2y: 1
seq: 6, epoch: 6, step: 530, training: 0.9375, loss_tr: 0.328405, loss_t: 0.406014, testing: 0.8, t2y: 1
seq: 6, epoch: 6, step: 540, training: 1, loss_tr: 0.278884, loss_t: 0.295078, testing: 1, t2y: 1
seq: 6, epoch: 6, step: 550, training: 0.875, loss_tr: 0.363294, loss_t: 0.291867, testing: 1, t2y: 1
seq: 6, epoch: 6, step: 560, training: 0.9375, loss_tr: 0.358188, loss_t: 0.370908, testing: 0.8, t2y: 1
seq: 6, epoch: 6, step: 570, training: 0.875, loss_tr: 0.482711, loss_t: 0.262775, testing: 1, t2y: 1
seq: 6, epoch: 7, step: 580, training: 0.9375, loss_tr: 0.249872, loss_t: 0.358727, testing: 0.8, t2y: 1
seq: 6, epoch: 7, step: 590, training: 0.9375, loss_tr: 0.215756, loss_t: 0.246749, testing: 0.8, t2y: 1
seq: 6, epoch: 7, step: 600, training: 0.9375, loss_tr: 0.349139, loss_t: 0.373186, testing: 0.8, t2y: 1
seq: 6, epoch: 7, step: 610, training: 0.9375, loss_tr: 0.530494, loss_t: 0.273152, testing: 1, t2y: 1
seq: 6, epoch: 7, step: 620, training: 0.8125, loss_tr: 0.371604, loss_t: 0.493398, testing: 0.6, t2y: 1
seq: 6, epoch: 7, step: 630, training: 0.9375, loss_tr: 0.418205, loss_t: 0.378386, testing: 0.8, t2y: 0.8
seq: 6, epoch: 7, step: 640, training: 1, loss_tr: 0.275006, loss_t: 0.314865, testing: 0.8, t2y: 1
seq: 6, epoch: 7, step: 650, training: 1, loss_tr: 0.203863, loss_t: 0.220187, testing: 0.8, t2y: 1
seq: 6, epoch: 8, step: 660, training: 0.875, loss_tr: 0.155414, loss_t: 0.193368, testing: 1, t2y: 1
seq: 6, epoch: 8, step: 670, training: 0.9375, loss_tr: 0.561199, loss_t: 0.145615, testing: 1, t2y: 1
seq: 6, epoch: 8, step: 680, training: 0.875, loss_tr: 0.16788, loss_t: 0.277883, testing: 1, t2y: 1
 
****************************************
current sequence is 7
****************************************
seq: 7, epoch: 0, step: 0, training: 0.1875, loss_tr: 1.82314, loss_t: 1.79018, testing: 0.166667, t2y: 0.5
seq: 7, epoch: 0, step: 10, training: 0.0625, loss_tr: 1.82695, loss_t: 1.78845, testing: 0.166667, t2y: 0.5
seq: 7, epoch: 0, step: 20, training: 0.125, loss_tr: 1.76858, loss_t: 1.78564, testing: 0.166667, t2y: 0.5
seq: 7, epoch: 0, step: 30, training: 0.25, loss_tr: 1.78113, loss_t: 1.78277, testing: 0.166667, t2y: 0.333333
seq: 7, epoch: 0, step: 40, training: 0.125, loss_tr: 1.76163, loss_t: 1.77939, testing: 0.166667, t2y: 0.333333
seq: 7, epoch: 0, step: 50, training: 0.125, loss_tr: 1.81997, loss_t: 1.77584, testing: 0.166667, t2y: 0.833333
seq: 7, epoch: 0, step: 60, training: 0.125, loss_tr: 1.7903, loss_t: 1.77122, testing: 0.5, t2y: 0.5
seq: 7, epoch: 0, step: 70, training: 0.5625, loss_tr: 1.78039, loss_t: 1.76562, testing: 0.333333, t2y: 0.833333
seq: 7, epoch: 1, step: 80, training: 0.5, loss_tr: 1.75906, loss_t: 1.76054, testing: 0.5, t2y: 0.666667
seq: 7, epoch: 1, step: 90, training: 0.0625, loss_tr: 1.75521, loss_t: 1.75585, testing: 0.166667, t2y: 0.5
seq: 7, epoch: 1, step: 100, training: 0.4375, loss_tr: 1.73278, loss_t: 1.74909, testing: 0.5, t2y: 0.5
seq: 7, epoch: 1, step: 110, training: 0.375, loss_tr: 1.75051, loss_t: 1.74271, testing: 0.333333, t2y: 0.5
seq: 7, epoch: 1, step: 120, training: 0, loss_tr: 1.79325, loss_t: 1.73534, testing: 0.5, t2y: 0.5
seq: 7, epoch: 1, step: 130, training: 0.125, loss_tr: 1.79959, loss_t: 1.72717, testing: 0.166667, t2y: 0.833333
seq: 7, epoch: 1, step: 140, training: 0.1875, loss_tr: 1.69703, loss_t: 1.7126, testing: 0.333333, t2y: 0.666667
seq: 7, epoch: 1, step: 150, training: 0.375, loss_tr: 1.72351, loss_t: 1.69838, testing: 0.5, t2y: 0.666667
seq: 7, epoch: 2, step: 160, training: 0.5, loss_tr: 1.69302, loss_t: 1.67967, testing: 0.666667, t2y: 0.833333
seq: 7, epoch: 2, step: 170, training: 0.4375, loss_tr: 1.72479, loss_t: 1.65525, testing: 0.5, t2y: 0.833333
seq: 7, epoch: 2, step: 180, training: 0.4375, loss_tr: 1.71854, loss_t: 1.62307, testing: 0.5, t2y: 0.5
seq: 7, epoch: 2, step: 190, training: 0.4375, loss_tr: 1.61812, loss_t: 1.58586, testing: 0.5, t2y: 0.666667
seq: 7, epoch: 2, step: 200, training: 0.3125, loss_tr: 1.6258, loss_t: 1.53688, testing: 0.333333, t2y: 0.5
seq: 7, epoch: 2, step: 210, training: 0.375, loss_tr: 1.57219, loss_t: 1.47253, testing: 0.666667, t2y: 0.833333
seq: 7, epoch: 2, step: 220, training: 0.4375, loss_tr: 1.52678, loss_t: 1.40285, testing: 0.5, t2y: 0.833333
seq: 7, epoch: 2, step: 230, training: 0.4375, loss_tr: 1.43388, loss_t: 1.3266, testing: 0.5, t2y: 0.666667
seq: 7, epoch: 3, step: 240, training: 0.4375, loss_tr: 1.39366, loss_t: 1.20335, testing: 0.666667, t2y: 0.833333
seq: 7, epoch: 3, step: 250, training: 0.5625, loss_tr: 1.30855, loss_t: 1.06901, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 3, step: 260, training: 0.75, loss_tr: 1.04275, loss_t: 0.972253, testing: 0.5, t2y: 1
seq: 7, epoch: 3, step: 270, training: 0.625, loss_tr: 1.17853, loss_t: 0.868134, testing: 0.666667, t2y: 1
seq: 7, epoch: 3, step: 280, training: 0.6875, loss_tr: 1.09289, loss_t: 0.831014, testing: 0.666667, t2y: 0.833333
seq: 7, epoch: 3, step: 290, training: 0.625, loss_tr: 0.954623, loss_t: 0.895058, testing: 0.666667, t2y: 1
seq: 7, epoch: 3, step: 300, training: 0.8125, loss_tr: 1.09796, loss_t: 0.939141, testing: 0.5, t2y: 0.833333
seq: 7, epoch: 3, step: 310, training: 0.6875, loss_tr: 1.22082, loss_t: 0.868952, testing: 0.666667, t2y: 1
seq: 7, epoch: 4, step: 320, training: 0.75, loss_tr: 1.09392, loss_t: 0.844113, testing: 0.666667, t2y: 0.833333
seq: 7, epoch: 4, step: 330, training: 0.5, loss_tr: 1.29912, loss_t: 0.7691, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 4, step: 340, training: 0.625, loss_tr: 1.10952, loss_t: 0.693667, testing: 0.833333, t2y: 1
seq: 7, epoch: 4, step: 350, training: 0.75, loss_tr: 0.832243, loss_t: 0.699451, testing: 0.833333, t2y: 1
seq: 7, epoch: 4, step: 360, training: 0.5625, loss_tr: 1.17767, loss_t: 0.65165, testing: 0.833333, t2y: 1
seq: 7, epoch: 4, step: 370, training: 0.625, loss_tr: 0.918686, loss_t: 0.604902, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 4, step: 380, training: 0.75, loss_tr: 0.891173, loss_t: 0.603471, testing: 0.833333, t2y: 1
seq: 7, epoch: 4, step: 390, training: 0.6875, loss_tr: 0.876581, loss_t: 0.550938, testing: 0.833333, t2y: 1
seq: 7, epoch: 5, step: 400, training: 0.75, loss_tr: 0.638177, loss_t: 0.470082, testing: 1, t2y: 1
seq: 7, epoch: 5, step: 410, training: 0.8125, loss_tr: 1.00998, loss_t: 0.472823, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 5, step: 420, training: 0.875, loss_tr: 1.10233, loss_t: 0.471944, testing: 0.833333, t2y: 1
seq: 7, epoch: 5, step: 430, training: 0.8125, loss_tr: 0.767408, loss_t: 0.43659, testing: 1, t2y: 1
seq: 7, epoch: 5, step: 440, training: 0.6875, loss_tr: 1.18505, loss_t: 0.584702, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 5, step: 450, training: 0.5625, loss_tr: 1.08865, loss_t: 0.514125, testing: 0.833333, t2y: 1
seq: 7, epoch: 5, step: 460, training: 0.875, loss_tr: 0.752983, loss_t: 0.493104, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 5, step: 470, training: 0.8125, loss_tr: 1.03405, loss_t: 0.442358, testing: 0.833333, t2y: 1
seq: 7, epoch: 6, step: 480, training: 0.8125, loss_tr: 0.785995, loss_t: 0.405452, testing: 1, t2y: 1
seq: 7, epoch: 6, step: 490, training: 0.6875, loss_tr: 0.680913, loss_t: 0.468789, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 6, step: 500, training: 0.8125, loss_tr: 0.761958, loss_t: 0.33087, testing: 1, t2y: 1
seq: 7, epoch: 6, step: 510, training: 0.75, loss_tr: 0.91572, loss_t: 0.360976, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 6, step: 520, training: 0.875, loss_tr: 0.593579, loss_t: 0.302439, testing: 0.833333, t2y: 1
seq: 7, epoch: 6, step: 530, training: 0.75, loss_tr: 0.798846, loss_t: 0.399933, testing: 0.833333, t2y: 0.833333
seq: 7, epoch: 6, step: 540, training: 1, loss_tr: 0.357395, loss_t: 0.423828, testing: 0.833333, t2y: 1
seq: 7, epoch: 6, step: 550, training: 0.8125, loss_tr: 0.645875, loss_t: 0.384932, testing: 1, t2y: 1
seq: 7, epoch: 7, step: 560, training: 1, loss_tr: 0.326152, loss_t: 0.29334, testing: 1, t2y: 1
seq: 7, epoch: 7, step: 570, training: 0.875, loss_tr: 0.424863, loss_t: 0.182472, testing: 1, t2y: 1
 
****************************************
current sequence is 8
****************************************
seq: 8, epoch: 0, step: 0, training: 0.1875, loss_tr: 1.76668, loss_t: 1.79803, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 10, training: 0.1875, loss_tr: 1.80792, loss_t: 1.79452, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 20, training: 0.0625, loss_tr: 1.81326, loss_t: 1.78974, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 0, step: 30, training: 0.1875, loss_tr: 1.78594, loss_t: 1.78713, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 0, step: 40, training: 0.1875, loss_tr: 1.80541, loss_t: 1.78906, testing: 0.142857, t2y: 0.142857
seq: 8, epoch: 0, step: 50, training: 0.125, loss_tr: 1.76167, loss_t: 1.78863, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 60, training: 0, loss_tr: 1.80316, loss_t: 1.79037, testing: 0.285714, t2y: 0.285714
seq: 8, epoch: 0, step: 70, training: 0.3125, loss_tr: 1.7642, loss_t: 1.79015, testing: 0.285714, t2y: 0.571429
seq: 8, epoch: 1, step: 80, training: 0.375, loss_tr: 1.80371, loss_t: 1.79125, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 1, step: 90, training: 0.375, loss_tr: 1.7662, loss_t: 1.79265, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 100, training: 0, loss_tr: 1.78714, loss_t: 1.79406, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 1, step: 110, training: 0.0625, loss_tr: 1.75419, loss_t: 1.78505, testing: 0.142857, t2y: 0.571429
seq: 8, epoch: 1, step: 120, training: 0.5, loss_tr: 1.7819, loss_t: 1.77456, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 130, training: 0.0625, loss_tr: 1.79344, loss_t: 1.76327, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 140, training: 0.3125, loss_tr: 1.76211, loss_t: 1.75682, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 1, step: 150, training: 0.625, loss_tr: 1.74512, loss_t: 1.74754, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 2, step: 160, training: 0.3125, loss_tr: 1.7312, loss_t: 1.75107, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 2, step: 170, training: 0.1875, loss_tr: 1.71139, loss_t: 1.74663, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 2, step: 180, training: 0.5, loss_tr: 1.71807, loss_t: 1.72807, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 2, step: 190, training: 0.4375, loss_tr: 1.74364, loss_t: 1.70763, testing: 0.428571, t2y: 0.428571
seq: 8, epoch: 2, step: 200, training: 0.5, loss_tr: 1.68816, loss_t: 1.68402, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 2, step: 210, training: 0.5625, loss_tr: 1.6291, loss_t: 1.6686, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 2, step: 220, training: 0.5, loss_tr: 1.67129, loss_t: 1.63961, testing: 0.142857, t2y: 0.714286
seq: 8, epoch: 2, step: 230, training: 0.5625, loss_tr: 1.65953, loss_t: 1.62558, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 3, step: 240, training: 0.25, loss_tr: 1.67095, loss_t: 1.52098, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 3, step: 250, training: 0.6875, loss_tr: 1.47122, loss_t: 1.40118, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 3, step: 260, training: 0.5625, loss_tr: 1.52872, loss_t: 1.39335, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 3, step: 270, training: 0.5625, loss_tr: 1.1832, loss_t: 1.30905, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 3, step: 280, training: 0.5625, loss_tr: 1.14425, loss_t: 1.53129, testing: 0.285714, t2y: 0.857143
seq: 8, epoch: 3, step: 290, training: 0.8125, loss_tr: 0.773242, loss_t: 1.40893, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 3, step: 300, training: 0.875, loss_tr: 1.13843, loss_t: 1.34269, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 3, step: 310, training: 0.8125, loss_tr: 1.2142, loss_t: 1.44113, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 4, step: 320, training: 0.6875, loss_tr: 1.42987, loss_t: 1.35885, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 4, step: 330, training: 0.6875, loss_tr: 0.809964, loss_t: 1.37747, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 4, step: 340, training: 0.5, loss_tr: 1.34245, loss_t: 1.53799, testing: 0.428571, t2y: 0.428571
seq: 8, epoch: 4, step: 350, training: 0.6875, loss_tr: 0.976103, loss_t: 1.35127, testing: 0.428571, t2y: 0.714286
